"2026-04-18 11:43:14",92,,::1
"2026-04-18 11:43:24",57,,::1
"2026-04-18 11:43:31",62,,::1
"2026-04-18 11:49:11",62,,::1
"2026-04-18 11:49:13",62,,::1
"2026-04-18 11:51:09",78,,::1
"2026-04-18 11:51:16",95,,::1
"2026-04-30 00:05:21",95,"Osny",::1
"2026-04-30 00:05:33",95,"Beaumont-sur-Oise",::1
"2026-04-30 00:07:04",92,"Châtenay-Malabry",::1
"2026-04-30 00:07:14",95,"Beaumont-sur-Oise",::1
"2026-04-30 00:07:19",95,"Beaumont-sur-Oise",::1
"2026-04-30 00:07:44",95,"Cergy",::1
"2026-05-01 11:39:34",92,"Clichy",::1
"2026-05-01 11:40:21",93,"Saint-Denis",::1
"2026-05-01 11:44:13",28,"Bailleau-le-Pin",::1
"2026-05-01 11:44:16",28,"Bailleau-le-Pin",::1
"2026-05-01 11:44:18",28,"Bailleau-le-Pin",::1
"2026-05-01 11:44:19",28,"Bailleau-le-Pin",::1
"2026-05-01 11:44:21",28,"Bailleau-le-Pin",::1
"2026-05-01 11:44:24",28,"Bailleau-le-Pin",::1
"2026-05-01 11:44:48",28,"Bailleau-le-Pin",::1
"2026-05-01 11:44:50",28,"Bailleau-le-Pin",::1
"2026-05-01 11:44:58",28,"Bailleau-le-Pin",::1
"2026-05-01 12:05:39",26,"Chabeuil",::1
"2026-05-01 12:05:44",26,"Chabeuil",::1
"2026-05-01 12:05:44",26,"Chabeuil",::1
"2026-05-01 12:05:45",26,"Chabeuil",::1
"2026-05-01 12:05:46",26,"Chabeuil",::1
"2026-05-01 12:05:47",26,"Chabeuil",::1
"2026-05-01 12:05:48",26,"Chabeuil",::1
"2026-05-01 12:05:48",26,"Chabeuil",::1
"2026-05-01 12:05:49",26,"Chabeuil",::1
"2026-05-01 12:09:29",92,"Clamart",::1
"2026-05-01 12:11:42",92,"Châtenay-Malabry",::1
"2026-05-01 12:11:46",92,"Châtenay-Malabry",::1
"2026-05-01 12:11:55",92,"Montrouge",::1
"2026-05-01 13:31:32",76,"Criel-sur-Mer",::1
"2026-05-01 15:07:51",92,"Châtenay-Malabry",::1
"2026-05-01 15:07:52",92,"Châtenay-Malabry",::1
"2026-05-01 15:07:58",92,"Châtenay-Malabry",::1
"2026-05-01 15:08:06",92,"Châtenay-Malabry",::1
"2026-05-01 15:08:20",62,"Annay",::1
"2026-05-01 15:08:30",62,"Annay",::1
"2026-05-01 15:38:53",15,"Lafeuillade-en-Vézie",::1
"2026-05-01 15:38:55",62,"Annay",::1
"2026-05-01 15:38:57",15,"Lafeuillade-en-Vézie",::1
"2026-05-01 15:38:58",62,"Annay",::1
"2026-05-01 15:38:59",15,"Lafeuillade-en-Vézie",::1
"2026-05-01 15:42:43",15,"Lafeuillade-en-Vézie",::1
"2026-05-01 15:46:14",78,"Chaufour-lès-Bonnières",::1
"2026-05-01 15:46:21",78,"Chaufour-lès-Bonnières",::1
"2026-05-01 15:46:23",78,"Chaufour-lès-Bonnières",::1
"2026-05-01 15:46:25",78,"Chaufour-lès-Bonnières",::1
"2026-05-01 15:46:29",78,"Chaufour-lès-Bonnières",::1
"2026-05-01 15:46:41",95,"Beaumont-sur-Oise",::1
"2026-05-01 16:16:56",77,"Montévrain",::1
"2026-05-01 16:17:06",11,"Trèbes",::1
"2026-05-01 16:18:19",95,"Asnières-sur-Oise",::1
"2026-05-01 16:29:40",95,"Asnières-sur-Oise",::1
"2026-05-01 16:42:23",95,"Asnières-sur-Oise",::1
"2026-05-01 21:32:22",95,"Asnières-sur-Oise",::1
"2026-05-01 21:32:25",95,"Asnières-sur-Oise",::1
"2026-05-01 21:34:22",95,"Asnières-sur-Oise",::1
"2026-05-01 21:34:36",95,"Asnières-sur-Oise",::1
"2026-05-01 21:45:12",95,"Asnières-sur-Oise",::1
"2026-05-01 21:51:51",95,"Asnières-sur-Oise",::1
"2026-05-01 22:01:04",95,"Asnières-sur-Oise",::1
"2026-05-01 22:03:37",95,"Asnières-sur-Oise",::1
"2026-05-01 22:30:55",95,"Asnières-sur-Oise",::1
"2026-05-01 22:30:57",95,"Asnières-sur-Oise",::1
"2026-05-01 22:30:58",95,"Asnières-sur-Oise",::1
"2026-05-01 22:31:42",95,"Asnières-sur-Oise",::1
"2026-05-01 22:31:43",95,"Asnières-sur-Oise",::1
"2026-05-01 22:31:44",95,"Asnières-sur-Oise",::1
"2026-05-01 22:31:45",95,"Asnières-sur-Oise",::1
"2026-05-01 22:31:48",95,"Asnières-sur-Oise",::1
"2026-05-01 22:31:50",95,"Asnières-sur-Oise",::1
"2026-05-01 22:31:51",95,"Asnières-sur-Oise",::1
"2026-05-01 22:31:52",95,"Asnières-sur-Oise",::1
"2026-05-01 22:32:26",95,"Asnières-sur-Oise",::1
"2026-05-01 22:32:27",95,"Asnières-sur-Oise",::1
"2026-05-01 22:32:32",95,"Asnières-sur-Oise",::1
"2026-05-01 22:33:06",95,"Asnières-sur-Oise",::1
"2026-05-01 22:33:08",95,"Asnières-sur-Oise",::1
"2026-05-01 22:33:10",95,"Asnières-sur-Oise",::1
"2026-05-01 22:36:29",95,"Asnières-sur-Oise",::1
"2026-05-01 22:36:31",95,"Asnières-sur-Oise",::1
"2026-05-01 22:36:33",95,"Asnières-sur-Oise",::1
"2026-05-01 22:36:34",95,"Asnières-sur-Oise",::1
"2026-05-01 22:40:05",95,"Asnières-sur-Oise",::1
"2026-05-01 22:40:07",95,"Asnières-sur-Oise",::1
"2026-05-01 22:40:09",95,"Asnières-sur-Oise",::1
"2026-05-01 22:40:57",95,"Asnières-sur-Oise",::1
"2026-05-01 22:40:58",95,"Asnières-sur-Oise",::1
"2026-05-01 22:40:59",95,"Asnières-sur-Oise",::1
"2026-05-01 22:42:27",95,"Asnières-sur-Oise",::1
"2026-05-01 22:57:01",91,"Ballancourt-sur-Essonne",::1
"2026-05-01 23:00:43",91,"Ballancourt-sur-Essonne",::1
"2026-05-01 23:05:17",91,"Ballancourt-sur-Essonne",::1
"2026-05-01 23:05:20",91,"Ballancourt-sur-Essonne",::1
"2026-05-01 23:05:23",91,"Ballancourt-sur-Essonne",::1
"2026-05-01 23:05:31",92,"Clamart",::1
"2026-05-01 23:06:38",95,"Attainville",::1
"2026-05-01 23:15:05",95,"Attainville",::1
"2026-05-01 23:15:15",95,"Beaumont-sur-Oise",::1
"2026-05-01 23:15:29",95,"Asnières-sur-Oise",::1
"2026-05-01 23:22:11",95,"Asnières-sur-Oise",::1
"2026-05-01 23:22:26",95,"Asnières-sur-Oise",::1
